Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
396,2022-08-28 13:04:38.053,0 days 01:03:37.973000,23,1.3172223822241755,0 days 00:00:53.473000,7688.499968,108.55714194285714,3,12.221429028571428,False,1,pos,2936.3377120023883,0.5427525464892321,OnTrack,4739.0,-15442.0,4482.0,,,,
397,2022-08-28 13:04:38.153,0 days 01:03:38.073000,23,1.5672223822242728,0 days 00:00:53.573000,7638.499968,107.12857051428571,3,12.935714742857144,False,1,pos,2939.2918097889524,0.5432985818072005,OnTrack,4731.0,-15413.0,4480.0,,,,
398,2022-08-28 13:04:38.162,0 days 01:03:38.082000,23,1.5897222222242817,0 days 00:00:53.582000,7634.0,107.0,3,13.0,False,1,car,2939.558333333332,0.5433478460085968,OnTrack,4730.382790391391,-15410.384647749897,4479.839429607501,,,,
399,2022-08-28 13:04:38.322,0 days 01:03:38.242000,23,1.9452777777796655,0 days 00:00:53.742000,7691.0,107.0,3,27.0,False,1,car,2944.3138888888875,0.5442268627092979,OnTrack,4722.295631363393,-15363.83286065263,4477.51811059739,,,,
400,2022-08-28 13:04:38.413,0 days 01:03:38.333000,23,1.970555573335267,0 days 00:00:53.833000,7838.42010368,107.91000064,3,36.55500672,False,1,pos,2947.03158001659,0.5447292006297973,OnTrack,4720.0,-15337.0,4476.0,,,,
401,2022-08-28 13:04:38.522,0 days 01:03:38.442000,23,2.000833333335322,0 days 00:00:53.942000,8015.0,109.0,3,48.0,False,1,car,2950.369444444443,0.5453461713585552,OnTrack,4719.369023315703,-15304.333712287149,4473.6032721090105,,,,
402,2022-08-28 13:04:38.693,0 days 01:03:38.613000,23,3.3043569693518515,0 days 00:00:54.113000,8322.483448414814,113.1166682074074,3,53.06666856296296,False,1,pos,2955.9695795520956,0.546381300110244,OnTrack,4723.0,-15252.0,4469.0,,,,
403,2022-08-28 13:04:38.913,0 days 01:03:38.833000,23,4.981404294454821,0 days 00:00:54.333000,8718.076041007407,118.4129645037037,3,59.58518708148148,False,1,pos,2963.8293912598338,0.5478341073952726,OnTrack,4736.0,-15183.0,4463.0,,,,
404,2022-08-28 13:04:39.133,0 days 01:03:39.053000,23,6.658451619557789,0 days 00:00:54.553000,9113.6686336,123.7092608,3,66.1037056,False,1,pos,2972.3857205623094,0.5494156589649494,OnTrack,4759.0,-15113.0,4458.0,,,,
405,2022-08-28 13:04:39.193,0 days 01:03:39.113000,23,7.11582816276769,0 days 00:00:54.613000,9221.557522488889,125.15370524444444,3,67.88148337777778,False,1,pos,2974.7608017726866,0.5498546688818884,OnTrack,4767.0,-15094.0,4456.0,,,,
