Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
97,2022-08-28 13:03:57.673,0 days 01:02:57.593000,44,0.9673461053967731,0 days 00:00:13.093000,8244.993053257143,66.66428708571429,1,42.332143542857146,False,1,pos,380.99321848118296,0.03992520343214578,OnTrack,-2105.0,4548.0,4216.0,0 days 01:02:59.809000,14,2.395,0.528
98,2022-08-28 13:03:57.922,0 days 01:02:57.842000,18,0.4819444444444798,0 days 00:00:13.342000,9008.0,72.0,1,45.0,False,1,car,385.99666666666667,0.04044952690295187,OnTrack,-2040.7709403896563,4540.445743288832,4212.514329444954,0 days 01:02:59.809000,14,2.395,0.528
99,2022-08-28 13:03:58.013,0 days 01:02:57.933000,18,0.4316416312889269,0 days 00:00:13.433000,9441.61530496,74.73000192,1,49.09500288,False,1,pos,387.9118242648001,0.04065022091271644,OnTrack,-2015.0,4536.0,4211.0,0 days 01:02:59.809000,14,2.395,0.528
100,2022-08-28 13:03:58.122,0 days 01:02:58.042000,3,0.37138888888893007,0 days 00:00:13.542000,9961.0,78.0,1,54.0,False,1,car,390.33,0.040903627413093044,OnTrack,-1986.125020726733,4529.492276525202,4209.208771211612,0 days 01:02:59.809000,14,2.395,0.528
101,2022-08-28 13:03:58.442,0 days 01:02:58.362000,3,4.282500000000027,0 days 00:00:13.862000,10521.0,92.0,1,58.0,False,1,car,398.5077777777778,0.0417605965809492,OnTrack,-1916.8334603211788,4507.606144551723,4205.0668419543435,0 days 01:02:59.809000,14,2.395,0.528
102,2022-08-28 13:03:58.453,0 days 01:02:58.373000,3,4.462778826666693,0 days 00:00:13.873000,10544.453707885714,92.31428754285714,1,58.51071725714286,False,1,pos,398.802816523533,0.041791514406708946,OnTrack,-1915.0,4507.0,4205.0,0 days 01:02:59.809000,14,2.395,0.528
103,2022-08-28 13:03:58.673,0 days 01:02:58.593000,3,8.068334382222215,0 days 00:00:14.093000,11013.525136457143,98.60000182857144,1,68.72500297142857,False,1,pos,404.85687642416644,0.042425934027317286,OnTrack,-1878.0,4494.0,4204.0,0 days 01:02:59.809000,14,2.395,0.528
104,2022-08-28 13:03:58.722,0 days 01:02:58.642000,3,8.871388888888873,0 days 00:00:14.142000,11118.0,100.0,1,71.0,False,1,car,406.28555555555556,0.04257564877863848,OnTrack,-1864.5833240574702,4488.721789129541,4203.348882070899,0 days 01:02:59.809000,14,2.395,0.528
105,2022-08-28 13:03:59.002,0 days 01:02:58.922000,18,12.393055555555577,0 days 00:00:14.422000,10306.0,113.0,2,78.0,False,1,car,415.0744444444445,0.04349665776202738,OnTrack,-1762.2798790071013,4446.393756669222,4197.196026973395,0 days 01:02:59.809000,14,2.395,0.528
106,2022-08-28 13:03:59.013,0 days 01:02:58.933000,18,12.499771454222238,0 days 00:00:14.433000,10331.666816,113.4125024,2,78.0,False,1,pos,415.43436452425675,0.04353437466014724,OnTrack,-1759.0,4445.0,4197.0,0 days 01:02:59.809000,14,2.395,0.528
107,2022-08-28 13:03:59.242,0 days 01:02:59.162000,4,14.721388888888782,0 days 00:00:14.662000,10866.0,122.0,2,78.0,False,1,car,423.20777777777784,0.04434896948875388,OnTrack,-1708.5367899874634,4422.721104373833,4194.096996878196,0 days 01:02:59.809000,14,2.395,0.528
108,2022-08-28 13:03:59.313,0 days 01:02:59.233000,4,12.710459992888804,0 days 00:00:14.733000,11033.4418176,125.1062528,2,81.2541696,False,1,pos,425.7957207269116,0.04462016630723493,OnTrack,-1692.0,4415.0,4193.0,0 days 01:02:59.809000,14,2.395,0.528
109,2022-08-28 13:03:59.652,0 days 01:02:59.572000,4,3.1089894302222376,0 days 00:00:15.072000,11832.916968533333,139.9375056,2,96.79167253333333,False,1,pos,439.3185851687064,0.04603726007067853,OnTrack,-1575.0,4358.0,4184.0,0 days 01:02:59.809000,14,2.395,0.528
110,2022-08-28 13:03:59.722,0 days 01:02:59.642000,23,1.1263888888889255,0 days 00:00:15.142000,11998.0,143.0,3,100.0,False,1,car,442.27444444444444,0.04634701173337503,OnTrack,-1541.5914928435143,4341.071372736755,4181.379084718382,0 days 01:02:59.809000,14,2.395,0.528
111,2022-08-28 13:03:59.872,0 days 01:02:59.792000,23,2.0680563591111722,0 days 00:00:15.292000,11577.9996416,149.37500544,3,95.12499584,False,1,pos,448.76585942278587,0.04702726285334492,OnTrack,-1471.0,4305.0,4176.0,0 days 01:02:59.809000,14,2.395,0.528
112,2022-08-28 13:04:00.122,0 days 01:03:00.042000,11,3.6375000000001023,0 days 00:00:15.542000,10878.0,160.0,4,87.0,True,1,car,460.0522222222222,0.04820998818523624,OnTrack,-1396.1346676307637,4267.114629044065,4171.290233555106,0 days 01:02:59.809000,14,2.395,0.528
113,2022-08-28 13:04:00.132,0 days 01:03:00.052000,11,3.6843684746251943,0 days 00:00:15.552000,10885.107151437682,160.31891064143443,4,87.2961313099034,True,1,pos,460.5154815394453,0.04825853425268516,OnTrack,-1392.0,4265.0,4171.0,0 days 01:02:59.809000,14,2.395,0.528
114,2022-08-28 13:04:00.472,0 days 01:03:00.392000,11,5.277876214979246,0 days 00:00:15.892000,11126.747207326147,171.16173366207073,4,97.36446697192281,True,1,pos,476.81512327038,0.0499666132431011,OnTrack,-1198.0,4165.0,4156.0,0 days 01:03:00.550000,15,2.395,0.528
115,2022-08-28 13:04:00.561,0 days 01:03:00.481000,4,5.6949999999998795,0 days 00:00:15.981000,11190.0,174.0,4,100.0,False,1,car,481.2705555555556,0.050433508798546724,OnTrack,-1163.4047446534764,4147.219028875847,4153.306001198239,0 days 01:03:00.550000,15,2.395,0.528
116,2022-08-28 13:04:00.832,0 days 01:03:00.752000,4,4.565832902796505,0 days 00:00:16.252000,10789.33771571341,183.83220329537644,4,90.78230941058459,False,1,pos,495.3369183070521,0.05190755706807411,OnTrack,-1090.0,4110.0,4148.0,0 days 01:03:00.596000,14,3.095,0.006
117,2022-08-28 13:04:01.002,0 days 01:03:00.922000,4,3.8574999999999022,0 days 00:00:16.422000,10538.0,190.0,5,85.0,False,1,car,504.5455555555556,0.0528725525001319,OnTrack,-1013.841660826428,4071.63700793641,4142.93819806169,0 days 01:03:00.596000,14,3.095,0.006
118,2022-08-28 13:04:01.132,0 days 01:03:01.052000,4,2.712957206399964,0 days 00:00:16.552000,10755.42521408,194.8750048,5,89.8750048,False,1,pos,511.7878489032041,0.05363148998561479,OnTrack,-948.0,4038.0,4138.0,0 days 01:03:00.596000,14,3.095,0.006
119,2022-08-28 13:04:01.272,0 days 01:03:01.192000,4,1.4803738730666973,0 days 00:00:16.692000,10989.57521408,200.1250048,5,95.1250048,False,1,pos,519.7739676902846,0.05446837474298275,OnTrack,-879.0,4002.0,4132.0,0 days 01:03:00.596000,14,3.095,0.006
120,2022-08-28 13:04:01.402,0 days 01:03:01.322000,6,0.3358333333334258,0 days 00:00:16.822000,11207.0,205.0,5,100.0,False,1,car,527.3233333333333,0.055259491079079064,OnTrack,-817.4259169252767,3969.6922455364756,4127.190583963478,0 days 01:03:00.596000,14,3.095,0.006
121,2022-08-28 13:04:01.452,0 days 01:03:01.372000,6,0.3358333333334258,0 days 00:00:16.872000,11304.5002496,207.5000064,5,100.0,False,1,pos,530.2594441423964,0.05556717325205443,OnTrack,-788.0,3954.0,4125.0,0 days 01:03:00.596000,14,3.095,0.006
122,2022-08-28 13:04:01.562,0 days 01:03:01.482000,6,0.3358333333334258,0 days 00:00:16.982000,11519.0,213.0,5,100.0,False,1,car,536.79,0.05625152603969517,OnTrack,-704.795954688771,3909.0367484720373,4118.839038516231,0 days 01:03:00.596000,14,3.095,0.006
123,2022-08-28 13:04:01.753,0 days 01:03:01.673000,6,0.3358333333334258,0 days 00:00:17.173000,11655.56504576,218.73000192,5,100.0,False,1,pos,548.401242808218,0.05746829633567626,OnTrack,-543.0,3820.0,4107.0,0 days 01:03:00.596000,14,3.095,0.006
124,2022-08-28 13:04:01.762,0 days 01:03:01.682000,6,0.3358333333334258,0 days 00:00:17.182000,11662.0,219.0,5,100.0,False,1,car,548.9566666666666,0.05752650054893768,OnTrack,-536.757970760011,3816.4967680249356,4106.551451399182,0 days 01:03:00.596000,14,3.095,0.006
125,2022-08-28 13:04:01.962,0 days 01:03:01.882000,6,0.3913888888889687,0 days 00:00:17.382000,10532.0,226.0,6,94.0,False,1,car,561.5122222222224,0.058842227668064684,OnTrack,-433.5415422765584,3756.5544751297357,4099.378869364372,0 days 01:03:00.596000,14,3.095,0.006
126,2022-08-28 13:04:02.213,0 days 01:03:02.133000,6,0.46111112888896477,0 days 00:00:17.633000,10778.8167296,232.79791840000001,6,92.9541664,False,1,pos,578.0113624746194,0.06057121259241182,OnTrack,-346.0,3701.0,4093.0,0 days 01:03:00.596000,14,3.095,0.006
127,2022-08-28 13:04:02.442,0 days 01:03:02.362000,6,0.5247222222222945,0 days 00:00:17.862000,11004.0,239.0,6,92.0,False,1,car,593.3788888888888,0.062181612958025885,OnTrack,-247.15590855558634,3637.410751529044,4084.401821099693,0 days 01:03:00.596000,14,3.095,0.006
128,2022-08-28 13:04:02.553,0 days 01:03:02.473000,6,0.6480556266667319,0 days 00:00:17.973000,11062.737533866666,239.92500053333333,6,86.91249706666667,False,1,pos,600.7991561315228,0.06295920075962524,OnTrack,-191.0,3600.0,4080.0,0 days 01:03:00.596000,14,3.095,0.006
129,2022-08-28 13:04:02.682,0 days 01:03:02.602000,6,0.791388888888946,0 days 00:00:18.102000,11131.0,241.0,6,81.0,False,1,car,609.4455555555556,0.06386527792639547,OnTrack,-118.89250638104602,3550.545830955488,4075.0341763545125,0 days 01:03:00.596000,14,3.095,0.006
130,2022-08-28 13:04:02.733,0 days 01:03:02.653000,6,0.8622223111111883,0 days 00:00:18.153000,11196.9813328,241.9562512,6,81.0,False,1,pos,612.8863803921615,0.06422585030645912,OnTrack,-91.0,3531.0,4073.0,0 days 01:03:00.596000,14,3.095,0.006
131,2022-08-28 13:04:02.842,0 days 01:03:02.762000,6,1.0136111111112314,0 days 00:00:18.262000,11338.0,244.0,6,81.0,False,1,car,620.2900000000001,0.06500169356203081,OnTrack,-35.008497303137474,3490.8505219575723,4068.381942165549,0 days 01:03:00.596000,14,3.095,0.006
132,2022-08-28 13:04:02.913,0 days 01:03:02.833000,6,1.1122223111112088,0 days 00:00:18.333000,11423.6438272,245.7750016,6,85.437504,False,1,pos,625.1570159590316,0.06551171996892191,OnTrack,8.0,3459.0,4065.0,0 days 01:03:05.042000,14,3.15,0.096
133,2022-08-28 13:04:03.002,0 days 01:03:02.922000,6,1.235833333333403,0 days 00:00:18.422000,11531.0,248.0,6,91.0,False,1,car,631.3122222222223,0.06615673896218477,OnTrack,76.65947198095925,3407.1314962183496,4060.201505413179,0 days 01:03:05.042000,14,3.15,0.096
134,2022-08-28 13:04:03.173,0 days 01:03:03.093000,6,1.4258334044445329,0 days 00:00:18.593000,11132.647578181819,251.4977285818182,6,94.49772858181818,False,1,pos,643.323715731117,0.0674154524998647,OnTrack,219.0,3298.0,4051.0,0 days 01:03:05.042000,14,3.15,0.096
135,2022-08-28 13:04:03.442,0 days 01:03:03.362000,6,1.72472222222234,0 days 00:00:18.862000,10506.0,257.0,7,100.0,False,1,car,662.7233333333332,0.06944838548056703,OnTrack,327.56746550680117,3212.7316084000668,4043.6290879008166,0 days 01:03:05.042000,14,3.15,0.096
136,2022-08-28 13:04:03.593,0 days 01:03:03.513000,6,1.6827777600001081,0 days 00:00:19.013000,10595.131982222223,260.14583466666664,7,100.0,False,1,pos,673.8916186567786,0.07061873718736211,OnTrack,387.0,3163.0,4040.0,0 days 01:03:05.042000,14,3.15,0.096
137,2022-08-28 13:04:03.753,0 days 01:03:03.673000,6,1.6383333155556536,0 days 00:00:19.173000,10689.576426666667,263.479168,7,100.0,False,1,pos,685.9443382529537,0.07188177090671863,OnTrack,476.0,3087.0,4035.0,0 days 01:03:05.042000,14,3.15,0.096
138,2022-08-28 13:04:03.993,0 days 01:03:03.913000,6,1.571666648888972,0 days 00:00:19.413000,10831.243093333333,268.479168,7,100.0,False,1,pos,704.2614156335168,0.07380126187198223,OnTrack,606.0,2967.0,4027.0,0 days 01:03:05.042000,14,3.15,0.096
139,2022-08-28 13:04:04.162,0 days 01:03:04.082000,6,1.5247222222222945,0 days 00:00:19.582000,10931.0,272.0,7,100.0,False,1,car,717.1233333333334,0.07514909342326237,OnTrack,744.8914023127955,2830.8130794914605,4017.083769629096,0 days 01:03:05.042000,14,3.15,0.096
140,2022-08-28 13:04:04.233,0 days 01:03:04.153000,6,1.504999982222299,0 days 00:00:19.653000,11001.29006336,272.71000064,7,100.0,False,1,pos,722.5158027710534,0.07571418337462912,OnTrack,801.0,2775.0,4013.0,0 days 01:03:05.042000,14,3.15,0.096
141,2022-08-28 13:04:04.362,0 days 01:03:04.282000,6,1.4691666666667516,0 days 00:00:19.782000,11129.0,274.0,7,100.0,False,1,car,732.3455555555556,0.07674426701016852,OnTrack,884.5511477667477,2690.7337494444673,4006.91220480315,0 days 01:03:05.042000,14,3.15,0.096
142,2022-08-28 13:04:04.613,0 days 01:03:04.533000,6,1.3297221866667426,0 days 00:00:20.033000,11203.4035904,279.3785728,7,100.0,False,1,pos,751.846325274309,0.07878779996649887,OnTrack,1006.0,2565.0,3998.0,0 days 01:03:05.042000,14,3.15,0.096
143,2022-08-28 13:04:04.642,0 days 01:03:04.562000,6,1.313611111111186,0 days 00:00:20.062000,11212.0,280.0,7,100.0,False,1,car,754.1233333333334,0.07902641316369852,OnTrack,1019.9683226199566,2550.5121829949276,3996.965349347359,0 days 01:03:05.042000,14,3.15,0.096
144,2022-08-28 13:04:04.973,0 days 01:03:04.893000,6,1.1297221866667662,0 days 00:00:20.393000,10710.23399389091,283.76136436363635,7,92.47727127272728,False,1,pos,780.3483945210199,0.08177460093227049,OnTrack,1185.0,2379.0,3985.0,0 days 01:03:05.042000,14,3.15,0.096
145,2022-08-28 13:04:05.082,0 days 01:03:05.002000,6,1.0691666666667743,0 days 00:00:20.502000,10545.0,285.0,7,90.0,True,1,car,788.9566666666666,0.08267668264906405,OnTrack,1243.1527634353092,2318.0718668744626,3981.2208899490934,0 days 01:03:05.042000,14,3.15,0.096
146,2022-08-28 13:04:05.242,0 days 01:03:05.162000,6,1.1580555555556202,0 days 00:00:20.662000,9971.0,283.0,7,94.0,True,1,car,801.5344444444444,0.08399473848875587,OnTrack,1331.0680239055682,2225.5026533430764,3975.3076840546423,0 days 01:03:05.042000,14,3.15,0.096
147,2022-08-28 13:04:05.293,0 days 01:03:05.213000,6,1.1863889244445316,0 days 00:00:20.713000,10029.3313232,283.6375008,7,95.9125024,True,1,pos,805.564117142413,0.08441701766441342,OnTrack,1359.0,2196.0,3973.0,0 days 01:03:05.042000,14,3.15,0.096
148,2022-08-28 13:04:05.402,0 days 01:03:05.322000,6,1.2469444444445799,0 days 00:00:20.822000,10154.0,285.0,8,100.0,False,1,car,814.201111111111,0.08532210921070697,OnTrack,1418.413933057046,2133.0924162279675,3967.3601450607034,0 days 01:03:05.042000,14,3.15,0.096
149,2022-08-28 13:04:05.473,0 days 01:03:05.393000,6,1.3258334044446023,0 days 00:00:20.893000,10189.85503232,285.0,8,95.73999616,False,1,pos,819.8156774625103,0.08591047323633588,OnTrack,1457.0,2092.0,3964.0,0 days 01:03:05.042000,14,3.15,0.096
150,2022-08-28 13:04:05.602,0 days 01:03:05.522000,6,1.4691666666668652,0 days 00:00:21.022000,10255.0,285.0,8,88.0,True,1,car,830.0344444444443,0.08698132261314587,OnTrack,1526.9706415161434,2016.8550837768717,3959.631471176441,0 days 01:03:05.042000,14,3.15,0.096
151,2022-08-28 13:04:05.673,0 days 01:03:05.593000,6,1.5086111466668715,0 days 00:00:21.093000,10269.2000128,285.8875008,8,89.3312512,True,1,pos,835.7054567596766,0.08757560174822984,OnTrack,1565.0,1976.0,3957.0,0 days 01:03:05.042000,14,3.15,0.096
152,2022-08-28 13:04:05.833,0 days 01:03:05.753000,6,1.5975000355557742,0 days 00:00:21.253000,10301.2000128,287.8875008,8,92.3312512,True,1,pos,848.583775129647,0.08892515196551383,OnTrack,1652.0,1883.0,3949.0,0 days 01:03:05.042000,14,3.15,0.096
153,2022-08-28 13:04:05.922,0 days 01:03:05.842000,6,1.6469444444446708,0 days 00:00:21.342000,10319.0,289.0,8,94.0,False,1,car,855.7233333333331,0.08967332358608532,OnTrack,1708.6965219886304,1822.4425308630903,3944.645066762,0 days 01:03:05.042000,14,3.15,0.096
154,2022-08-28 13:04:06.133,0 days 01:03:06.053000,6,2.174444604444705,0 days 00:00:21.553000,10282.828560457143,287.4928566857143,8,97.76785828571428,False,1,pos,872.5329151175054,0.09143484043149738,OnTrack,1860.0,1660.0,3935.0,0 days 01:03:05.042000,14,3.15,0.096
155,2022-08-28 13:04:06.202,0 days 01:03:06.122000,6,2.3469444444447163,0 days 00:00:21.622000,10271.0,287.0,8,99.0,True,1,car,878.0455555555554,0.09201252339345356,OnTrack,1908.6354350828483,1607.1269304008833,3931.7975149176336,0 days 01:03:05.042000,14,3.15,0.096
156,2022-08-28 13:04:06.402,0 days 01:03:06.322000,6,2.7358333333336304,0 days 00:00:21.822000,10511.0,290.0,8,88.0,False,1,car,894.1566666666665,0.09370084580295278,OnTrack,2039.9420907616968,1462.8463664736523,3922.8307995270525,0 days 01:03:05.042000,14,3.15,0.096
157,2022-08-28 13:04:06.452,0 days 01:03:06.372000,6,2.638610862222513,0 days 00:00:21.872000,10516.7812648,290.781252,8,89.8750048,False,1,pos,898.2215364610282,0.09412681336770903,OnTrack,2067.0,1433.0,3921.0,0 days 01:03:05.042000,14,3.15,0.096
158,2022-08-28 13:04:06.722,0 days 01:03:06.642000,6,2.113611111111368,0 days 00:00:22.142000,10548.0,295.0,8,100.0,False,1,car,920.3788888888888,0.09644873606944808,OnTrack,2168.307190473867,1320.7057930794147,3914.469098231747,0 days 01:03:05.042000,14,3.15,0.096
159,2022-08-28 13:04:06.882,0 days 01:03:06.802000,6,1.446944444444739,0 days 00:00:22.302000,10238.0,296.0,8,56.0,True,1,car,933.5344444444444,0.09782733864382538,OnTrack,2228.222778143549,1252.752954325937,3910.8362689900578,0 days 01:03:08.551000,14,3.312,0.12
160,2022-08-28 13:04:06.912,0 days 01:03:06.832000,6,1.3386106488891825,0 days 00:00:22.332000,10181.3747584,294.8749952,8,56.0,True,1,pos,935.9784671312925,0.09808345370895485,OnTrack,2242.0,1237.0,3910.0,0 days 01:03:08.551000,14,3.312,0.12
161,2022-08-28 13:04:07.042,0 days 01:03:06.962000,6,0.8691666666669562,0 days 00:00:22.462000,9936.0,290.0,8,56.0,True,1,car,946.4233333333333,0.09917799657142476,OnTrack,2310.664288739875,1158.1302603582549,3905.8309748765946,0 days 01:03:08.551000,14,3.312,0.12
162,2022-08-28 13:04:07.132,0 days 01:03:07.052000,6,0.7941665600002846,0 days 00:00:22.552000,9768.535476114286,285.1785645714286,8,37.9999744,True,1,pos,953.4454048963046,0.09991385648196158,OnTrack,2358.0,1104.0,3903.0,0 days 01:03:08.551000,14,3.312,0.12
163,2022-08-28 13:04:07.322,0 days 01:03:07.242000,6,0.6358333333336077,0 days 00:00:22.742000,9415.0,275.0,8,0.0,True,1,car,967.8122222222223,0.1014193901150703,OnTrack,2443.472510861487,1008.3256754840752,3898.1179536140917,0 days 01:03:08.551000,14,3.312,0.12
164,2022-08-28 13:04:07.412,0 days 01:03:07.332000,6,0.7608335111113891,0 days 00:00:22.832000,9830.1255904,272.187496,8,14.3437704,True,1,pos,974.4995316207196,0.102120169486454,OnTrack,2500.0,947.0,3895.0,0 days 01:03:08.551000,14,3.312,0.12
165,2022-08-28 13:04:07.572,0 days 01:03:07.492000,6,0.9830557333336176,0 days 00:00:22.992000,10568.125590399999,267.187496,8,39.843770400000004,True,1,pos,986.2449552939911,0.10335100092072867,OnTrack,2631.0,807.0,3888.0,0 days 01:03:08.551000,14,3.312,0.12
166,2022-08-28 13:04:07.642,0 days 01:03:07.562000,6,1.0802777777780648,0 days 00:00:23.062000,10891.0,265.0,8,51.0,False,1,car,991.3677777777779,0.1038878339137864,OnTrack,2670.679199183261,765.5471476467799,3886.2708790451666,0 days 01:03:08.551000,14,3.312,0.12
167,2022-08-28 13:04:07.892,0 days 01:03:07.812000,6,1.2886112177780529,0 days 00:00:23.312000,10775.3749408,263.4374992,8,61.9375056,False,1,pos,1009.6320311072561,0.10580178931861649,OnTrack,2746.0,696.0,3886.0,0 days 01:03:08.551000,14,3.312,0.12
168,2022-08-28 13:04:07.962,0 days 01:03:07.882000,6,1.3469444444447163,0 days 00:00:23.382000,10743.0,263.0,7,65.0,True,1,car,1014.7455555555557,0.10633764794798391,OnTrack,2778.902424858964,667.245306428776,3885.951044914259,0 days 01:03:08.551000,14,3.312,0.12
169,2022-08-28 13:04:08.112,0 days 01:03:08.032000,6,1.4302778488892272,0 days 00:00:23.532000,10926.7501568,263.0,7,75.3125088,True,1,pos,1025.7046599516389,0.10748607907804969,OnTrack,2865.0,596.0,3886.0,0 days 01:03:08.551000,14,3.312,0.12
170,2022-08-28 13:04:08.122,0 days 01:03:08.042000,6,1.435833333333676,0 days 00:00:23.542000,10939.0,263.0,7,76.0,True,1,car,1026.4344444444446,0.10756255496508266,OnTrack,2870.77295464138,591.690442990084,3886.0506923323114,0 days 01:03:08.551000,14,3.312,0.12
171,2022-08-28 13:04:08.322,0 days 01:03:08.242000,6,1.2691666666671608,0 days 00:00:23.742000,10496.0,262.0,7,71.0,True,1,car,1040.99,0.109087866935044,OnTrack,2986.1968113456787,518.8256897899109,3888.539540418158,0 days 01:03:08.551000,14,3.312,0.12
172,2022-08-28 13:04:08.433,0 days 01:03:08.353000,6,1.2691666666671608,0 days 00:00:23.853000,10373.8999296,259.9187488,7,53.65624,True,1,pos,1049.0105977689957,0.10992836482855278,OnTrack,3061.0,481.0,3892.0,0 days 01:03:08.551000,14,3.312,0.12
173,2022-08-28 13:04:08.482,0 days 01:03:08.402000,6,1.2691666666671608,0 days 00:00:23.902000,10320.0,259.0,7,46.0,True,1,car,1052.5011111111112,0.11029414418762415,OnTrack,3098.003716478139,463.7016022681331,3894.123909057166,0 days 01:03:08.551000,14,3.312,0.12
174,2022-08-28 13:04:08.613,0 days 01:03:08.533000,6,1.414722293333778,0 days 00:00:24.033000,10099.847114666667,254.6333312,7,38.3583296,True,1,pos,1061.6185526863514,0.11124958300389315,OnTrack,3197.0,419.0,3901.0,0 days 01:03:08.551000,14,3.312,0.12
